date,symbol,open,high,low,close,target,signal,temp_fc_d_minus1,temp_fc_d,temp_ac_d_plus1,temp_sn_d_minus1,temp_sn_d,temp_sn_d_plus1,CompositeWeatherVariableForecastLDZ(NW),CompositeWeatherVariableForecastLDZ(SC),CompositeWeatherVariableForecastLDZ(SE),WeatherCorrectionFactorForecast(NW),WeatherCorrectionFactorForecast(SC),WeatherCorrectionFactorForecast(SE),closing_linepack_actual,opening_linepack_actual,linepack_hourly_agg_d_plus1,predicted_closing_linepack,demand_cold,demand_warm,demand_actual_ntsd_plus1,demand_forecast_confidence_interval,demand_forecast_nts,demand_ntssn,demand_diff,demand_avg,demand_forecast_error,demand_nts_spread,HDD,CDD,demand_lag1,demand_lag7,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,is_weekend,friday_startup,sin7,cos7,is_holiday,temp_dev_fc_minus1,temp_dev_fc,temp_dev_fc_plus1,lp_closing_diff,lp_closing_pred_error,combo_signal,portfolio,market_regime,smooth_signal,stable_signal,signal_change,buy_signal_start,sell_signal_start,consecutive_buy_days,consecutive_sell_days,persistent_signal,position_size,sized_signal,high_low,high_close,low_close,tr,atr,stop_loss_pct,return_1d,return_3d,return_5d,return_std_5d,day_of_week,volatility_10d,trend_10d,vol_regime_change,trend_strength,trend_direction,enhanced_signal,final_signal,enhanced_portfolio,enhanced_return,volatility_5d,volatility_ratio,volatile_market,adaptive_stop_loss,holding_days,profit_target,signal_conviction,conviction_multiplier,improved_position_size,improved_signal,improved_final_signal,is_downtrend,reversal_signal,v2_portfolio,v2_return,year,month,month_name
2025-01-20,SAP,4.3383,4.3383,4.3383,0.4639,0.0140116404397498,1,2.75389,3.0961,3.11602,3.68,3.68,3.68,1.73,4.77,3.82,-0.91,2.3,-1.04,361.6602783203125,358.8236694335937,358.16,362.0885620117188,380.670433385455,236.702888452,3625449069.0,9.24,355.2762145996094,306.037739230927,-143.967544933455,308.6866609187275,3625448713.7237854,49.23847536868237,61.9039,0.0,0.4824,0.5376,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,1,-0.92611,-0.5839000000000003,-0.5639800000000004,2.836608886718807,-0.4282836914063068,0,3.1920017447504603,High Vol / Downtrend,0.0,0,0.0,0,0,0,21,0,1.5,0.0,0.0,0.0185,3.8559,3.8559,3.7613857142857143,0.05,-0.0383499170812604,-0.0383499170812604,-0.0233743900466155,0.0334862964483517,0,0.0470824751042231,-0.0089938646200666,0,0.1910236154781064,-1.0,0.0,0.0,2.094112472136795,0.0,0.02341680040494885,0.49735703896434413,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,0.0,0.0,1,0,2.826911268820658,0.0,2025,1,Jan
2025-01-20,SAP,4.3383,4.3383,4.3383,0.4639,0.0140116404397498,1,2.75389,3.0961,3.11602,3.68,3.68,3.68,1.73,4.77,3.82,-0.91,2.3,-1.04,361.6602783203125,358.8236694335937,358.16,362.0885620117188,380.670433385455,236.702888452,3625449069.0,9.24,355.2762145996094,306.037739230927,-143.967544933455,308.6866609187275,3625448713.7237854,49.23847536868237,61.9039,0.0,0.4824,0.5376,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,1,-0.92611,-0.5839000000000003,-0.5639800000000004,2.836608886718807,-0.4282836914063068,0,3.1920017447504603,Low Vol / Downtrend,0.0,0,0.0,0,0,0,22,0,0.5,0.0,0.0,0.0,3.874400000000001,3.874400000000001,3.7874214285714287,0.05,0.0140116404397498,-0.0208960645742569,-0.0278776055770583,0.0234168004049488,0,0.0358540584495106,0.0020734484922313,0,0.0578302312735703,1.0,0.0,0.0,2.094112472136795,0.0,0.02867960620036158,0.7998984617249949,0,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,0,1,2.826911268820658,0.0,2025,1,Jan
2025-01-20,SAP,4.3383,4.3383,4.3383,0.4639,0.0140116404397498,1,2.75389,3.0961,3.11602,3.68,3.68,3.68,1.73,4.77,3.82,-0.91,2.3,-1.04,361.6602783203125,358.8236694335937,358.16,362.0885620117188,380.670433385455,236.702888452,3625449069.0,9.24,355.2762145996094,306.037739230927,-143.967544933455,308.6866609187275,3625448713.7237854,49.23847536868237,61.9039,0.0,0.4639,0.5152,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,1,-0.92611,-0.5839000000000003,-0.5639800000000004,2.836608886718807,-0.4282836914063068,0,3.1920017447504603,High Vol / Downtrend,0.0,0,0.0,0,0,0,23,0,1.5,0.0,0.0,0.0,3.874400000000001,3.874400000000001,3.8034571428571433,0.05,0.0140116404397498,-0.0034422120672535,-0.0174052940728563,0.0286796062003615,0,0.034114753933923,-0.00017815927299,0,0.0052223525731758,-1.0,0.0,0.0,2.094112472136795,0.0,0.02867960620036158,0.8406804356822043,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,0.0,0.0,1,1,2.826911268820658,0.0,2025,1,Jan
2025-01-20,SAP,4.3383,4.3383,4.3383,0.4639,0.0140116404397498,1,2.75389,3.0961,3.11602,3.68,3.68,3.68,1.73,4.77,3.82,-0.91,2.3,-1.04,361.6602783203125,358.8236694335937,358.16,362.0885620117188,380.670433385455,236.702888452,3625449069.0,9.24,355.2762145996094,306.037739230927,-143.967544933455,308.6866609187275,3625448713.7237854,49.23847536868237,61.9039,0.0,0.4639,0.5152,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,1,-0.92611,-0.5839000000000003,-0.5639800000000004,2.836608886718807,-0.4282836914063068,0,3.1920017447504603,Low Vol / Downtrend,0.3333333333333333,0,0.0,0,0,0,24,0,0.5,0.0,0.0,0.0,3.874400000000001,3.874400000000001,3.8178928571428576,0.05,0.0140116404397498,0.0140116404397498,-0.0069329825686542,0.0286796062003615,0,0.0321069039498804,-0.0024297670382114,0,0.0756774007859618,-1.0,0.0,0.0,2.094112472136795,0.0,0.02341680040494885,0.7293384762823286,0,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,1,0,2.826911268820658,0.0,2025,1,Jan
2025-01-21,SAP,4.3763,4.3763,4.3763,0.4704,0.0875850340136055,1,3.13,3.22367,3.29599,3.71,3.71,3.71,2.44,4.61,3.63,-0.27,2.09,-1.25,362.6492919921875,361.6602783203125,361.31,362.5299072265625,378.915311789091,237.101222926545,3494001340.0,9.24,344.7897033691406,305.959941075382,-141.814088862546,308.008267357818,3494000995.2102966,38.82976229375862,61.77633,0.0,0.4639,0.5152,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,-0.5800000000000001,-0.4863300000000001,-0.4140099999999997,0.989013671875,0.119384765625,1,3.1920017447504603,High Vol / Downtrend,0.6666666666666666,1,1.0,1,0,1,0,0,1.5,0.0,0.0,0.0065,3.9124,3.9124,3.835042857142857,0.05,0.0140116404397498,0.0140116404397498,0.0035393289355477,0.0234168004049488,1,0.0416359531348672,0.0026759645539526,1,0.0642705246901564,1.0,0.0,0.0,2.094112472136795,0.0,0.032903021873297515,0.790255041519478,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,0.0,0.0,0,0,2.826911268820658,0.0,2025,1,Jan
2025-01-21,SAP,4.3763,4.3763,4.3763,0.4704,0.0875850340136055,1,3.13,3.22367,3.29599,3.71,3.71,3.71,2.44,4.61,3.63,-0.27,2.09,-1.25,362.6492919921875,361.6602783203125,361.31,362.5299072265625,378.915311789091,237.101222926545,3494001340.0,9.24,344.7897033691406,305.959941075382,-141.814088862546,308.008267357818,3494000995.2102966,38.82976229375862,61.77633,0.0,0.4639,0.5152,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,-0.5800000000000001,-0.4863300000000001,-0.4140099999999997,0.989013671875,0.119384765625,1,3.1920017447504603,High Vol / Uptrend,1.0,1,0.0,0,0,2,0,1,1.2,1.2,0.0,0.0,3.9059,3.9059,3.851728571428571,0.05,0.0875850340136055,0.0385361049643683,0.0287263191545209,0.0329030218732975,1,0.0487680419594561,0.0077816961461168,0,0.1595654825056593,1.0,1.0,1.2,2.094112472136795,0.0,0.04029780729260641,0.8263158755914063,0,0.05,0,0.05,0.6,0.7,0.84,1.0,0.84,0,0,2.826911268820658,0.0,2025,1,Jan
2025-01-21,SAP,4.3763,4.3763,4.3763,0.4704,0.0875850340136055,1,3.13,3.22367,3.29599,3.71,3.71,3.71,2.44,4.61,3.63,-0.27,2.09,-1.25,362.6492919921875,361.6602783203125,361.31,362.5299072265625,378.915311789091,237.101222926545,3494001340.0,9.24,344.7897033691406,305.959941075382,-141.814088862546,308.008267357818,3494000995.2102966,38.82976229375862,61.77633,0.0,0.4704,0.4654,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,-0.5800000000000001,-0.4863300000000001,-0.4140099999999997,0.989013671875,0.119384765625,1,3.4715733261359176,High Vol / Downtrend,1.0,1,0.0,0,0,3,0,1,1.5,1.5,0.0,0.0,3.9059,3.9059,3.8642714285714286,0.05,0.0875850340136055,0.0630605694889869,0.043440997869292,0.0402978072926064,1,0.0517036244744333,0.0203751912556034,0,0.3940766525116368,1.0,1.0,1.5,2.314207966657295,0.1051020408163265,0.04029780729260641,0.7794000459780744,0,0.05,1,0.05,0.6,0.7,1.0499999999999998,1.0,1.0499999999999998,0,0,3.0348911693124636,0.07357142857142862,2025,1,Jan
2025-01-21,SAP,4.3763,4.3763,4.3763,0.4704,0.0875850340136055,1,3.13,3.22367,3.29599,3.71,3.71,3.71,2.44,4.61,3.63,-0.27,2.09,-1.25,362.6492919921875,361.6602783203125,361.31,362.5299072265625,378.915311789091,237.101222926545,3494001340.0,9.24,344.7897033691406,305.959941075382,-141.814088862546,308.008267357818,3494000995.2102966,38.82976229375862,61.77633,0.0,0.4704,0.4654,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,-0.5800000000000001,-0.4863300000000001,-0.4140099999999997,0.989013671875,0.119384765625,1,3.4715733261359176,High Vol / Uptrend,1.0,1,0.0,0,0,4,0,1,1.2,1.2,0.0,0.0,3.9059,3.9059,3.873257142857143,0.05,0.0875850340136055,0.0875850340136055,0.0581556765840632,0.0402978072926064,1,0.051144616831742,0.03296868636509,0,0.6446169393262242,1.0,1.0,1.2,2.557435946826378,0.1051020408163265,0.032903021873297515,0.6433330409247848,0,0.05,2,0.05,0.6,0.7,0.84,1.0,0.84,0,0,3.258172448197595,0.07357142857142862,2025,1,Jan
2025-01-22,SAP,4.3393,4.3393,4.3393,0.5116,0.0920641125879591,1,2.9204,3.00937,3.04537,3.78,3.78,3.78,3.11,2.89,3.41,0.32,0.3,-1.53,364.0430908203125,362.6492919921875,360.78,364.8764343261719,377.500609234545,237.063491692273,3457836619.0,9.24,341.4876403808594,304.122641270493,-140.43711754227198,307.282050463409,3457836277.51236,37.3649991103664,61.99063,0.0,0.5116,0.4824,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,-0.8595999999999999,-0.7706299999999997,-0.7346299999999997,1.393798828125,-0.833343505859375,1,3.7756311939862575,High Vol / Uptrend,1.0,1,0.0,0,0,5,0,1,1.2,1.2,0.0,0.0412,3.8689,3.8689,3.8796,0.05,0.0875850340136055,0.0875850340136055,0.0728703552988343,0.0329030218732975,2,0.0474307574461735,0.0460100893320119,0,0.9700475347505502,1.0,1.0,1.2,2.839973631960519,0.110476935105551,0.0020031048337636618,0.042232191548635355,0,0.05,3,0.05,0.6,0.7,0.84,1.0,0.84,0,0,3.510139482483149,0.07733385457388575,2025,1,Jan
2025-01-22,SAP,4.3393,4.3393,4.3393,0.5116,0.0920641125879591,1,2.9204,3.00937,3.04537,3.78,3.78,3.78,3.11,2.89,3.41,0.32,0.3,-1.53,364.0430908203125,362.6492919921875,360.78,364.8764343261719,377.500609234545,237.063491692273,3457836619.0,9.24,341.4876403808594,304.122641270493,-140.43711754227198,307.282050463409,3457836277.51236,37.3649991103664,61.99063,0.0,0.5116,0.4824,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,-0.8595999999999999,-0.7706299999999997,-0.7346299999999997,1.393798828125,-0.833343505859375,1,3.7756311939862575,Low Vol / Uptrend,1.0,1,0.0,0,0,6,0,1,1.0,1.0,0.0,0.0,3.8277,3.8277,3.883,0.05,0.0920641125879591,0.0890780602050567,0.0884808497284762,0.0020031048337636,2,0.0388024501371517,0.0590514922989339,0,1.5218495762563868,1.0,1.0,1.0,3.1537252146000974,0.110476935105551,0.0024532923720116764,0.06322519230976997,0,0.06,4,0.05,0.6,0.7,0.7,1.0,0.7,0,0,3.7815920987555556,0.07733385457388575,2025,1,Jan
2025-01-22,SAP,4.3393,4.3393,4.3393,0.5116,0.0920641125879591,1,2.9204,3.00937,3.04537,3.78,3.78,3.78,3.11,2.89,3.41,0.32,0.3,-1.53,364.0430908203125,362.6492919921875,360.78,364.8764343261719,377.500609234545,237.063491692273,3457836619.0,9.24,341.4876403808594,304.122641270493,-140.43711754227198,307.282050463409,3457836277.51236,37.3649991103664,61.99063,0.0,0.4704,0.4654,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,-0.8595999999999999,-0.7706299999999997,-0.7346299999999997,1.393798828125,-0.833343505859375,1,4.123231329320019,High Vol / Uptrend,1.0,1,0.0,0,0,7,0,1,1.2,1.2,0.0,0.0,3.8277,3.8277,3.877707142857143,0.05,0.0920641125879591,0.0905710863965079,0.0893766654433469,0.0024532923720116,2,0.0365189406439707,0.0668567395137548,0,1.8307414819491177,1.0,1.0,1.2,3.502139110474212,0.110476935105551,0.0024532923720116733,0.0671786291921563,0,0.05,5,0.05,0.6,0.7,0.84,1.0,0.84,0,0,4.000925918822744,0.058000390930414314,2025,1,Jan
2025-01-22,SAP,4.3393,4.3393,4.3393,0.5116,0.0920641125879591,1,2.9204,3.00937,3.04537,3.78,3.78,3.78,3.11,2.89,3.41,0.32,0.3,-1.53,364.0430908203125,362.6492919921875,360.78,364.8764343261719,377.500609234545,237.063491692273,3457836619.0,9.24,341.4876403808594,304.122641270493,-140.43711754227198,307.282050463409,3457836277.51236,37.3649991103664,61.99063,0.0,0.4704,0.4654,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,-0.8595999999999999,-0.7706299999999997,-0.7346299999999997,1.393798828125,-0.833343505859375,1,4.123231329320019,Low Vol / Uptrend,1.0,1,0.0,0,0,8,0,1,1.0,1.0,0.0,0.0,3.8277,3.8277,3.873628571428572,0.05,0.0920641125879591,0.0920641125879591,0.0902724811582176,0.0024532923720116,2,0.0320351986139842,0.0746619867285758,0,2.330623500363874,1.0,1.0,1.0,3.889044705712684,0.110476935105551,0.0020031048337636513,0.06252824769093968,0,0.06,6,0.05,0.6,0.7,0.7,1.0,0.7,0,0,4.1749673693542535,0.04350029319781079,2025,1,Jan
2025-01-23,SAP,4.3108,4.3108,4.3108,0.5587,-0.0755324861285126,0,2.41951,2.90685,3.04839,3.85,3.85,3.85,1.82,2.22,3.82,-1.05,-0.47,-1.18,362.5987243652344,364.0430908203125,358.42,362.0940551757813,375.950759021182,236.890562322818,2886802088.0,9.24,281.68505859375,303.37253233797,-139.06019669836402,306.420660672,2886801806.3149414,-21.68747374421997,62.09315,0.0,0.5587,0.4639,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,-1.4304900000000005,-0.9431500000000002,-0.8016100000000002,-1.444366455078125,0.5046691894530682,1,4.502832962648737,High Vol / Uptrend,1.0,1,0.0,0,0,9,0,1,1.2,1.2,0.0,0.0470999999999999,3.7992,3.7992,3.867514285714286,0.05,0.0920641125879591,0.0920641125879591,0.0911682968730883,0.0020031048337636,3,0.0550902145613231,0.0657075740717495,1,1.1927267772502104,1.0,1.0,1.2,3.536545647367793,-0.0906389833542151,0.07495147750555695,1.3605225193328208,1,0.04000000000000001,7,0.05,0.6,0.7,0.84,1.0,0.84,0,0,4.063216749350801,-0.026766824771791597,2025,1,Jan
2025-01-23,SAP,4.3108,4.3108,4.3108,0.5587,-0.0755324861285126,0,2.41951,2.90685,3.04839,3.85,3.85,3.85,1.82,2.22,3.82,-1.05,-0.47,-1.18,362.5987243652344,364.0430908203125,358.42,362.0940551757813,375.950759021182,236.890562322818,2886802088.0,9.24,281.68505859375,303.37253233797,-139.06019669836402,306.420660672,2886801806.3149414,-21.68747374421997,62.09315,0.0,0.5587,0.4639,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,-1.4304900000000005,-0.9431500000000002,-0.8016100000000002,-1.444366455078125,0.5046691894530682,1,4.502832962648737,High Vol / Uptrend,1.0,1,0.0,0,0,10,0,1,1.2,1.2,0.0,0.0,3.7521,3.7521,3.858035714285714,0.05,-0.0755324861285126,0.0361985796824685,0.0585447928446647,0.0749514775055569,3,0.0697526229333316,0.0567531614149233,0,0.813634800072924,1.0,0.0,0.0,3.2159967453046017,-0.0906389833542151,0.09179643767815293,1.316028470583686,1,0.04000000000000001,1,0.05,0.6,0.7,0.84,0.0,0.0,0,0,3.805416664634518,-0.06344728834795055,2025,1,Jan
2025-01-23,SAP,4.3108,4.3108,4.3108,0.5587,-0.0755324861285126,0,2.41951,2.90685,3.04839,3.85,3.85,3.85,1.82,2.22,3.82,-1.05,-0.47,-1.18,362.5987243652344,364.0430908203125,358.42,362.0940551757813,375.950759021182,236.890562322818,2886802088.0,9.24,281.68505859375,303.37253233797,-139.06019669836402,306.420660672,2886801806.3149414,-21.68747374421997,62.09315,0.0,0.5116,0.4824,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,-1.4304900000000005,-0.9431500000000002,-0.8016100000000002,-1.444366455078125,0.5046691894530682,1,4.162722794358462,High Vol / Uptrend,1.0,1,0.0,0,0,11,0,1,1.2,1.2,0.0,0.0,3.7521,3.7521,3.850621428571429,0.05,-0.0755324861285126,-0.019666953223022,0.0250254731013704,0.0917964376781529,3,0.0800534622021983,0.0404414094007115,0,0.5051800170561637,1.0,0.0,0.0,3.2159967453046017,0.0,0.09179643767815295,1.146689164377355,0,0.05,0,0.05,0.6,0.7,0.84,0.0,0.0,0,0,3.805416664634518,0.0,2025,1,Jan
2025-01-23,SAP,4.3108,4.3108,4.3108,0.5587,-0.0755324861285126,0,2.41951,2.90685,3.04839,3.85,3.85,3.85,1.82,2.22,3.82,-1.05,-0.47,-1.18,362.5987243652344,364.0430908203125,358.42,362.0940551757813,375.950759021182,236.890562322818,2886802088.0,9.24,281.68505859375,303.37253233797,-139.06019669836402,306.420660672,2886801806.3149414,-21.68747374421997,62.09315,0.0,0.5116,0.4824,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,-1.4304900000000005,-0.9431500000000002,-0.8016100000000002,-1.444366455078125,0.5046691894530682,1,4.162722794358462,High Vol / Uptrend,0.6666666666666666,1,0.0,0,0,12,0,1,1.2,1.2,0.0,0.0,3.7521,3.7521,3.841885714285714,0.05,-0.0755324861285126,-0.0755324861285126,-0.0084938466419239,0.0917964376781529,3,0.0857928395483236,0.0241296573864996,0,0.2812549102411796,1.0,0.0,0.0,3.2159967453046017,0.0,0.07495147750555697,0.8736332530798199,0,0.05,0,0.05,0.6,0.7,0.84,0.0,0.0,0,0,3.805416664634518,0.0,2025,1,Jan
2025-01-25,SAP,4.2471,4.2471,4.2471,0.4892,-0.0923957481602616,0,3.51152,3.90705,4.00716,3.95,3.95,3.95,3.06,2.08,5.27,0.08,-0.73,0.17,363.2026672363281,362.5987243652344,360.47,364.3804016113281,341.98122814,210.726360656364,2795876232.0,9.24,274.8876647949219,274.147597925173,-131.254867483636,276.353794398182,2795875957.112335,0.7400668697488868,61.09295,0.0,0.5165,0.4704,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-0.4384800000000002,-0.0429500000000002,0.0571599999999996,0.60394287109375,-1.177734375,0,3.8483019926367374,High Vol / Uptrend,0.3333333333333333,0,-1.0,0,1,0,1,0,1.2,0.0,0.0,0.0694999999999999,3.6884,3.6884,3.8285999999999993,0.05,-0.0755324861285126,-0.0755324861285126,-0.0420131663852182,0.0749514775055569,5,0.0897873902181253,0.0061315791691129,0,0.0682899809674521,1.0,0.0,0.0,3.2159967453046017,0.0,0.007541480045076745,0.08399264113541806,0,0.05,0,0.05,0.6,0.7,0.84,0.0,0.0,0,0,3.805416664634518,0.0,2025,1,Jan
2025-01-25,SAP,4.2471,4.2471,4.2471,0.4892,-0.0923957481602616,0,3.51152,3.90705,4.00716,3.95,3.95,3.95,3.06,2.08,5.27,0.08,-0.73,0.17,363.2026672363281,362.5987243652344,360.47,364.3804016113281,341.98122814,210.726360656364,2795876232.0,9.24,274.8876647949219,274.147597925173,-131.254867483636,276.353794398182,2795875957.112335,0.7400668697488868,61.09295,0.0,0.5165,0.4704,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-0.4384800000000002,-0.0429500000000002,0.0571599999999996,0.60394287109375,-1.177734375,0,3.8483019926367374,High Vol / Uptrend,0.0,0,0.0,0,0,0,2,0,1.2,0.0,0.0,0.0,3.7579,3.7579,3.820278571428571,0.05,-0.0923957481602616,-0.0811535734724289,-0.0789051385348624,0.0075414800450767,5,0.0896844094645289,-0.0118664990482737,0,0.1323139564515619,-1.0,0.0,0.0,3.2159967453046017,0.0,0.009236389007909612,0.10298767715655972,0,0.05,0,0.05,0.6,0.7,0.84,0.0,0.0,1,0,3.805416664634518,0.0,2025,1,Jan
2025-01-25,SAP,4.2471,4.2471,4.2471,0.4892,-0.0923957481602616,0,3.51152,3.90705,4.00716,3.95,3.95,3.95,3.06,2.08,5.27,0.08,-0.73,0.17,363.2026672363281,362.5987243652344,360.47,364.3804016113281,341.98122814,210.726360656364,2795876232.0,9.24,274.8876647949219,274.147597925173,-131.254867483636,276.353794398182,2795875957.112335,0.7400668697488868,61.09295,0.0,0.4892,0.4704,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-0.4384800000000002,-0.0429500000000002,0.0571599999999996,0.60394287109375,-1.177734375,0,3.8483019926367374,High Vol / Uptrend,0.0,0,0.0,0,0,0,3,0,1.2,0.0,0.0,0.0,3.7579,3.7579,3.809242857142857,0.05,-0.0923957481602616,-0.0867746608163452,-0.0822777909412122,0.0092363890079096,5,0.0847679732588679,-0.0303124851230957,0,0.3575936047276519,-1.0,0.0,0.0,3.2159967453046017,0.0,0.009236389007909615,0.10896083335274695,0,0.05,0,0.05,0.6,0.7,0.84,0.0,0.0,1,0,3.805416664634518,0.0,2025,1,Jan
2025-01-25,SAP,4.2471,4.2471,4.2471,0.4892,-0.0923957481602616,0,3.51152,3.90705,4.00716,3.95,3.95,3.95,3.06,2.08,5.27,0.08,-0.73,0.17,363.2026672363281,362.5987243652344,360.47,364.3804016113281,341.98122814,210.726360656364,2795876232.0,9.24,274.8876647949219,274.147597925173,-131.254867483636,276.353794398182,2795875957.112335,0.7400668697488868,61.09295,0.0,0.4892,0.4704,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-0.4384800000000002,-0.0429500000000002,0.0571599999999996,0.60394287109375,-1.177734375,0,3.8483019926367374,High Vol / Uptrend,0.0,0,0.0,0,0,0,4,0,1.2,0.0,0.0,0.0,3.7579,3.7579,3.7986714285714287,0.05,-0.0923957481602616,-0.0923957481602616,-0.085650443347562,0.0092363890079096,5,0.0746445201330417,-0.0487584711979178,0,0.6532089845445296,-1.0,0.0,0.0,3.2159967453046017,0.0,0.007541480045076756,0.10103193150194142,0,0.05,0,0.05,0.6,0.7,0.84,0.0,0.0,1,0,3.805416664634518,0.0,2025,1,Jan
2025-01-26,SAP,4.2527,4.2527,4.2527,0.444,0.0252252252252251,1,3.01074,3.04634,3.19288,4.0,4.0,4.0,1.94,1.44,4.29,-1.1,-1.42,-0.85,362.6477661132813,363.2026672363281,359.13,362.56781005859375,337.645691844,207.502304227636,2758109104.0,9.24,265.97589111328125,270.849923187841,-130.143387616364,272.573998035818,2758108838.024109,-4.87403207455975,61.95366,0.0,0.4892,0.5116,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,-0.9892599999999998,-0.9536600000000002,-0.8071199999999998,-0.5549011230468182,0.0799560546875568,0,3.8483019926367374,High Vol / Uptrend,0.0,0,0.0,0,0,0,5,0,1.2,0.0,0.0,0.0452,3.7635,3.7635,3.7885,0.05,-0.0923957481602616,-0.0923957481602616,-0.0890230957539118,0.0075414800450767,6,0.0626649671923291,-0.0554423599341912,0,0.8847425031601706,-1.0,0.0,0.0,3.2159967453046017,0.0,0.052601698413928415,0.8394115687076823,0,0.05,0,0.05,0.6,0.7,0.84,0.0,0.0,1,0,3.805416664634518,0.0,2025,1,Jan
2025-01-26,SAP,4.2527,4.2527,4.2527,0.444,0.0252252252252251,1,3.01074,3.04634,3.19288,4.0,4.0,4.0,1.94,1.44,4.29,-1.1,-1.42,-0.85,362.6477661132813,363.2026672363281,359.13,362.56781005859375,337.645691844,207.502304227636,2758109104.0,9.24,265.97589111328125,270.849923187841,-130.143387616364,272.573998035818,2758108838.024109,-4.87403207455975,61.95366,0.0,0.4892,0.5116,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,-0.9892599999999998,-0.9536600000000002,-0.8071199999999998,-0.5549011230468182,0.0799560546875568,0,3.8483019926367374,High Vol / Uptrend,0.0,0,0.0,0,0,0,6,0,1.2,0.0,0.0,0.0,3.8087,3.8087,3.781557142857143,0.05,0.0252252252252251,-0.053188757031766,-0.0688715534831642,0.0526016984139284,6,0.0467195405134322,-0.0621262486704646,0,1.3297701130558597,-1.0,0.0,0.0,3.2159967453046017,0.0,0.06442366035894588,1.3789446482339358,1,0.04000000000000001,0,0.05,0.6,0.7,0.84,0.0,0.0,1,1,3.805416664634518,0.0,2025,1,Jan
2025-01-26,SAP,4.2527,4.2527,4.2527,0.444,0.0252252252252251,1,3.01074,3.04634,3.19288,4.0,4.0,4.0,1.94,1.44,4.29,-1.1,-1.42,-0.85,362.6477661132813,363.2026672363281,359.13,362.56781005859375,337.645691844,207.502304227636,2758109104.0,9.24,265.97589111328125,270.849923187841,-130.143387616364,272.573998035818,2758108838.024109,-4.87403207455975,61.95366,0.0,0.444,0.5116,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,-0.9892599999999998,-0.9536600000000002,-0.8071199999999998,-0.5549011230468182,0.0799560546875568,0,3.8483019926367374,High Vol / Uptrend,0.0,0,0.0,0,0,0,7,0,1.2,0.0,0.0,0.0,3.8087,3.8087,3.777257142857143,0.05,0.0252252252252251,-0.0139817659032704,-0.0453473588060669,0.0644236603589458,6,0.05383078460563,-0.0520504775350908,1,0.9669277146231118,-1.0,1.0,1.2,3.2159967453046017,0.0,0.06442366035894588,1.196781002374764,0,0.05,0,0.05,0.6,0.7,0.84,1.0,0.84,1,1,3.805416664634518,0.0,2025,1,Jan
